-0.666667,-0.166667,-0.8644069999999999,-0.916667,0
-0.388889,0.583333,-0.762712,-0.75,0
-0.666667,-0.083333,-0.830508,-1.0,0
-1.0,-0.166667,-0.966102,-1.0,0
-0.555556,0.25,-0.8644069999999999,-0.833333,0
-0.555556,0.416667,-0.830508,-0.75,0
-0.611111,-0.166667,-0.79661,-0.916667,0
-0.777778,0.0,-0.79661,-0.916667,0
-0.333333,0.833333,-0.8644069999999999,-0.916667,0
-0.666667,-0.083333,-0.830508,-1.0,0
-0.8888889999999999,-0.75,-0.8983049999999999,-0.833333,0
-0.722222,-0.166667,-0.8644069999999999,-0.833333,0
-0.611111,0.083333,-0.8644069999999999,-0.916667,0
-0.333333,-0.75,0.016949000000000002,0.0,1
-0.666667,-0.666667,-0.22033899999999998,-0.25,1
-0.11111099999999999,-0.166667,0.084746,0.166667,1
0.333333,-0.083333,0.152542,0.083333,1
-0.277778,-0.583333,-0.016949000000000002,-0.166667,1
0.0,-0.333333,0.254237,-0.083333,1
0.333333,-0.166667,0.355932,0.333333,1
-0.333333,-0.666667,-0.084746,-0.25,1
-0.055555999999999994,0.166667,0.186441,0.25,1
-0.333333,-0.583333,0.016949000000000002,0.0,1
-0.611111,-0.75,-0.22033899999999998,-0.25,1
0.055555999999999994,-0.25,0.118644,0.0,1
-0.166667,-0.416667,0.389831,0.5,2
0.833333,-0.166667,0.8983049999999999,0.666667,2
0.611111,0.333333,0.7288140000000001,1.0,2
-0.22222199999999998,-0.583333,0.355932,0.583333,2
0.8888889999999999,0.5,0.9322030000000001,0.75,2
-0.277778,-0.333333,0.322034,0.583333,2
0.611111,0.0,0.694915,0.416667,2
0.611111,-0.166667,0.627119,0.25,2
0.11111099999999999,-0.333333,0.389831,0.166667,2
0.166667,-0.083333,0.525424,0.416667,2
0.44444399999999995,-0.083333,0.389831,0.833333,2
0.333333,-0.166667,0.423729,0.833333,2
-0.11111099999999999,-0.166667,0.389831,0.416667,2
-0.777778,0.0,-0.8983049999999999,-0.916667,0
-0.833333,0.166667,-0.8644069999999999,-0.833333,0
-0.388889,0.416667,-0.830508,-0.916667,0
-0.166667,0.666667,-0.9322030000000001,-0.916667,0
-0.22222199999999998,0.5,-0.762712,-0.833333,0
-0.833333,0.333333,-1.0,-0.916667,0
-0.611111,0.166667,-0.79661,-0.75,0
-0.722222,-0.083333,-0.79661,-0.916667,0
-0.666667,-0.083333,-0.830508,-1.0,0
-0.9444440000000001,-0.166667,-0.8983049999999999,-0.916667,0
-0.9444440000000001,0.0,-0.8983049999999999,-0.916667,0
-0.555556,0.5,-0.79661,-0.916667,0
0.5,0.0,0.254237,0.083333,1
0.22222199999999998,-0.333333,0.22033899999999998,0.166667,1
0.277778,-0.25,0.22033899999999998,0.0,1
-0.055555999999999994,-0.833333,0.016949000000000002,-0.25,1
-0.277778,-0.166667,0.186441,0.166667,1
-0.11111099999999999,0.0,0.288136,0.416667,1
0.166667,-0.25,0.118644,0.0,1
-0.055555999999999994,-0.25,0.186441,0.166667,1
-0.166667,-0.416667,-0.016949000000000002,-0.083333,1
0.333333,-0.083333,0.254237,0.166667,1
-0.333333,-0.5,0.152542,-0.083333,1
-0.277778,-0.416667,0.084746,0.0,1
-0.555556,-0.583333,-0.322034,-0.166667,1
0.555556,-0.166667,0.661017,0.666667,2
-0.666667,-0.583333,0.186441,0.333333,2
0.22222199999999998,0.0,0.389831,0.583333,2
-0.166667,-0.333333,0.389831,0.916667,2
0.8888889999999999,-0.5,1.0,0.833333,2
0.8888889999999999,-0.333333,0.9322030000000001,0.583333,2
0.055555999999999994,-0.333333,0.288136,0.416667,2
0.722222,-0.333333,0.7288140000000001,0.5,2
0.0,-0.5,0.559322,0.083333,2
-0.055555999999999994,-0.166667,0.288136,0.416667,2
-0.166667,-0.416667,0.389831,0.5,2
0.11111099999999999,-0.583333,0.355932,0.5,2
-0.833333,-0.083333,-0.830508,-0.916667,0
-0.611111,0.166667,-0.830508,-0.916667,0
-0.722222,0.166667,-0.79661,-0.916667,0
-0.22222199999999998,1.0,-0.830508,-0.75,0
-0.555556,0.5,-0.830508,-0.833333,0
-0.555556,0.083333,-0.762712,-0.666667,0
-0.5,0.25,-0.830508,-0.916667,0
-0.388889,0.166667,-0.830508,-0.75,0
-0.611111,0.0,-0.9322030000000001,-0.916667,0
-0.555556,0.166667,-0.830508,-0.916667,0
